title,year,rating,description
Indiana Jones: The raiders of the lost Ark,1981,PG,"'Archaeologist and adventurer Indiana Jones 
                is hired by the U.S. government to find the Ark of the 
                Covenant before the Nazis.'"
THE KARATE KID,1984,PG,None provided.
Back 2 the Future,1985,PG,Marty McFly
X-Men,2000,PG-13,"Two mutants come to a private academy for their kind whose resident superhero team must 
               oppose a terrorist organization with similar powers."
Batman Returns,1992,PG13,NA.
Reservoir Dogs,1992,R,WhAtEvER I Want!!!?!
ALIEN,1979,R,""""""""""""""""""""
Ferris Bueller's Day Off,1986,PG13,Funny movie about a funny guy
American Psycho,2000,Unrated,psychopathic Bateman
