Word,Rank,Frequency
:,1,13501
RT,2,13462
the,3,10443
to,4,7472
a,5,5776
of,6,5525
in,7,5042
Miliband,8,4602
is,9,4322
with,10,3581
Tories,11,3401
and,12,3337
on,13,3214
SNP,14,2864
for,15,2585
Ed,16,2534
I,17,2287
that,18,2136
Labour,19,2085
Cameron,20,2027
-,21,1982
will,22,1977
it,23,1938
than,24,1918
you,25,1881
The,26,1846
not,27,1698
David,28,1660
out,29,1621
he,30,1608
have,31,1522
rather,32,1519
be,33,1416
Farage,34,1365
are,35,1362
Tory,36,1333
…,37,1319
UKIP,38,1247
would,39,1226
was,40,1183
if,41,1171
who,42,1160
let,43,1127
as,44,1122
we,45,1080
deal,46,1055
&amp;,47,1055
If,48,1054
has,49,1044
vote,50,1024
work,51,1013
do,52,1007
by,53,999
just,54,989
they,55,949
but,56,927
his,57,917
support,58,914
all,59,913
from,60,879
about,61,867
Nigel,62,860
going,63,792
Clegg,64,784
claiming,65,772
no,66,769
says,67,766
come,68,750
man,69,745
people,70,738
an,71,716
http:/…,72,702
more,73,681
this,74,665
need,75,665
leader,76,663
"SNP,",77,663
w/,78,653
MPs,79,646
at,80,637
wrote,81,636
like,82,635
"""preoccupied",83,634
so,84,623
"inequality"".",85,622
up,86,618
want,87,614
I'm,88,614
over,89,605
get,90,601
what,91,601
or,92,587
Scotland,93,583
.,94,578
can,95,578
Times,96,509
don't,97,503
say,98,499
Financial,99,497
said,100,482
