ID,ppl
0,79.2521396283684
1,39.65435647061802
2,167.55228505152397
3,109.63303971252901
4,138.90671666008325
5,41.87079733866435
6,729.0779565227767
7,67.60111502641459
8,84.41030145520995
9,25.98745436961472
10,275.9988265491803
11,60.73905692882793
12,61.09296479467897
13,160.51980027781147
14,73.14259196688676
15,106.23490763455115
16,15.489363322548204
17,7.1809939875186855
18,514.6062289590054
19,115.68474747641737
20,570.558004739027
21,86.19598115316663
22,300.4741848936425
23,74.82179749799629
24,280.222485175826
25,327.71264628247746
26,313.4411185058434
27,104.26830273175347
28,18.374748603928023
29,151.5270793999895
30,601.1831049106803
31,42.736038316276854
32,1461.8129202450593
33,96.52681842646754
34,43.06227786661651
35,787.1335298313421
36,70.57451094200398
37,68.8648101448934
38,88.75103367930137
39,37.429250492938216
40,111.06964027041542
41,26.622205804858638
42,82.6915370609561
43,267.5900329248982
44,408.84736827313003
45,155.75652757493364
46,46.30085807467068
47,179.08848963947088
48,27.865529755921344
49,3161.5173742233974
50,20.313840894134756
51,75.4450300398039
52,246.2523236515257
53,62.47718110691109
54,78.24442117914498
55,154.22683787736753
56,71.45560497041029
57,62.88057288909636
58,327.9019385321925
59,281.93079809071156
60,201.6929482654747
61,30.097132835014563
62,1492.8012849488346
63,78.5939346347818
64,155.6404860315125
65,141.1109326072585
66,104.30684207830255
67,182.3885979621969
68,200.01202982926975
69,82.78882961228189
70,28.929338209098894
71,36.19984448839303
72,354.4513625699454
73,107.66753089069041
74,13.820173724982881
75,451.69646041749746
76,47.101897183027745
77,157.76629430800648
78,415.94115842734175
79,183.75196046824635
80,42.484662295350795
81,184.52630616355358
82,73.17231329790401
83,860.0983124566352
84,182.7202535459687
85,144.84685522213002
86,123.3160034524396
87,927.4938397206615
88,88.76639709292361
89,nan
90,293.04815651236385
91,133.6582385249806
92,56.88069592310766
93,114.37744043145074
94,67.09522383468644
95,77.01695649858674
96,87.25025795462142
97,100.9797638971178
98,152.61047726853593
99,295.74989864582807
100,54.535807166959955
101,13.694922407535136
102,89.99262531087726
103,31.740181309901764
104,64.90437168999937
105,125.25603666885922
106,292.3144829912048
107,174.95801185506923
108,364.859479197207
109,65.03619258598658
110,67.285662929277
111,99.74294066191145
112,122.59211249525045
113,56.59391929449049
114,484.84109657460806
115,364.18628206346506
116,87.52198095124456
117,99.65665453608591
118,90.72617267374221
119,78.15776111958203
120,96.37909101805566
121,80.27987988369465
122,324.33916689221826
123,8.626711323406822
124,9.848115161417466
125,16.10805224408295
126,23.217399845086373
127,13.37073815918538
128,61.077439733724134
129,23.807321565100978
130,141.12977420714984
131,235.661876787307
132,122.62298139957701
133,212.23449350507025
134,310.0155115627654
135,76.27944576143788
136,239.05134737501712
137,105.38782666220867
138,4.192027988817827
139,505.4707095352058
140,47.33212206675774
141,387.27519262549134
142,214.86970768225078
143,31.28862055269639
144,1554.3127076386374
145,164.18199094710212
146,84.94129193811162
147,112.91566110365956
148,256.9491467895302
149,319.7623696212551
150,264.3563925060418
151,141.51631198306484
152,49.730366082461266
153,856.2803282797208
154,560.3535824533623
155,135.12198966875124
156,110.41647972776924
157,90.4878983317674
158,137.0134685064721
159,213.61041430338977
160,304.31326032675645
161,374.50023201333687
162,120.93858330307151
163,90.72556701321888
164,184.44203195220217
165,151.943615658283
166,69.57865690638945
167,68.92995730721124
168,85.0544926398602
169,725.0093139849513
170,265.33512571049107
171,355.5392919057626
172,165.35350428255535
173,113.14634181651914
174,80.48893306907198
175,541.0080416027452
176,276.9467012025799
177,427.00779690672255
178,155.92275932606276
179,336.8360422969424
180,84.59997083007623
181,43.872603285448314
182,107.11351502010572
183,103.4748387997394
184,111.88719205304902
185,60.43977272243284
186,64.69938164096497
187,334.2922242795233
188,203.32506108783252
189,112.66358364812453
190,408.01790336162975
191,24.6655344848688
192,15.798388811724275
193,88.35626653615394
194,32.85279481710689
195,614.1987688428021
196,233.58778705381704
197,155.63603318518764
198,49.631082936973684
199,126.90352869689923
200,725.1856482294611
201,308.0742907559164
202,95.36381449289865
203,114.21007246607101
204,238.63815436847682
205,22.425837558363934
206,478.4646322959158
207,446.84401233782484
208,121.4269768342869
209,84.11855179161834
210,138.76881581012483
211,157.48226054068488
212,93.16004461750725
213,137.69711546099686
214,213.0195434842482
215,158.52219320389173
216,90.84647638036056
217,97.05647874069928
218,162.92505812530413
219,58.29311829987803
220,104.32778361642723
221,4.46070510790823
222,111.47846405022081
223,91.8035470828508
224,55.193473218059076
225,222.43161226533422
226,119.5308030553437
227,98.10352814333622
228,1067.038594536829
229,291.24748076323607
230,232.1178277568771
231,183.0900491437761
232,2918.2008915007173
233,77.68880760374655
234,102.37309791362539
235,35.77989490509141
236,19.013883994337007
237,100.1213396414648
238,5.3562291310850485
239,150.04973079780788
240,259.53616699863363
241,252.93174721982115
242,122.29463825843084
243,300.17574340071377
244,109.368627808801
245,643.0584599910327
246,111.98967474248288
247,64.6199888889665
248,214.44410995043543
249,29.025729452846466
250,90.36488080626056
251,84.39794561935271
252,131.18585359067438
253,312.8155047261877
254,220.88477422345906
255,65.1855299279405
256,6.994464309876395
257,28.994065725568085
258,46.81325420328143
259,185.14158086380021
260,351.8023577709028
261,1378.2140294158937
262,50.74888554489331
263,27.119626281600997
264,13.725482097006338
265,171.9808636961271
266,126.92477029806578
267,474.6907122153614
268,106.39424117108268
269,152.79120019061682
270,220.18273540899344
271,191.06934646458672
272,3975.9279971825126
273,245.73210620109572
274,91.60069770792353
275,115.73567393418342
276,387.16902353962985
277,153.79802870328564
278,186.2801139250505
279,135.16278076505367
280,251.0477973504699
281,18.645988820247055
282,50.341350577845986
283,613.9765186117738
284,272.8509892917005
285,1572.70794497894
286,278.9325513666293
287,397.0282189148007
288,17.114213466193846
289,93.67319614908169
290,120.93962133171307
291,61.17902122815183
292,593.9202054286012
293,294.80513620055075
294,276.76254088319723
295,428.59689318396227
296,169.39942178432986
297,85.81675275831522
298,128.43739283069382
299,193.18053089942467
300,349.6790066256246
301,511.5597684592379
302,623.5423578735606
303,1113.2123365981797
304,459.258795753911
305,2873.599580479772
306,91.00503207825788
307,287.0694680814241
308,115.76166996320691
309,1409.5787512058275
310,476.3209629665651
311,1136.8970553544823
312,201.3143757086426
313,1626.0351666867998
314,94.38839370223654
315,43.06446476057742
316,149.8048030566346
317,173.45796397650489
318,74.95502989975525
319,1473.8422876108075
320,351.5840118847021
321,55.5453604937665
322,329.7416028828438
323,71.23298082400294
324,1537.4487376290565
325,1247.4504853960914
326,901.8082141325361
327,477.542656139004
328,513.2880030881572
329,499.3669699117989
330,361.3399284029633
331,268.34698539791924
332,48.09730592998482
333,647.2033497800487
334,82.74699478816595
335,5357.890672959026
336,331.20680144656
337,309.72324777475814
338,1226.4859837889342
339,46.801737313857316
340,79.12126640116524
341,1615.6508111858088
342,1153.2262381266419
343,334.688734992624
344,171.77777069263817
345,242.02565008240256
346,200.7295663194431
347,46.823311479215114
348,129.47085169910187
349,326.3561075262805
350,85.96456241003364
351,108.38574773127043
352,141.52434235898838
353,94.28479741654056
354,185.63494103689953
355,141.5653786189135
356,90.53386261362766
357,66.36374193892863
358,161.88009200598663
359,112.36705206536509
360,132.9365669371282
361,66.38418756275084
362,52.39543081527618
363,128.98780253730044
364,204.97849344880726
365,113.4139378475956
366,254.36789965772383
367,252.5905384344404
368,87.28908327645851
369,58.883788493536294
370,70.79764280862462
371,54.41075114464463
372,92.39928422895322
373,125.66277769779194
374,105.87469167895073
375,43.55687869979996
376,43.70685352145812
377,49.683933444623854
378,36.76203749969083
379,139.46168680669868
380,270.30158747143287
381,116.02316874618133
382,104.12471377816205
383,115.7126632138654
384,194.22832221686855
385,271.93217357399425
386,18.096595374688647
387,12.769783408125422
388,14.202135134817228
389,547.3424686372691
390,87.06049998611185
391,172.1236148553974
392,211.9152413811986
393,533.5991844058693
394,159.33701605214958
395,191.45384821878406
396,833.7758041061921
397,122.85263715323012
398,386.7894534227585
399,11.130583379680798
400,65.90521938220506
401,80.72805024268119
402,79.97315205248694
403,32.92949601652686
404,50.54217672171497
405,284.19892002084464
406,97.02265385712084
407,278.001872583232
408,38.017886831301844
409,161.33396662889228
410,271.5650739388574
411,162.34320112448424
412,226.20270938573066
413,58.51130983534291
414,51.58756715614546
415,85.63754415447106
416,281.1337857135901
417,169.42018247267887
418,183.74547672020398
419,434.5374662198326
420,120.90289207225695
421,145.77894906050477
422,364.23178318423425
423,89.19705866392441
424,256.0572612803519
425,142.7179444370531
426,439.16265702979007
427,1145.8499102376954
428,131.60795947428767
429,46.43300632437481
430,50.7859839957082
431,20.346849856191408
432,108.88049161853168
433,209.69978213196782
434,157.73537828784632
435,129.5814690215973
436,47.71501162533931
437,259.3105333007215
438,1657.7714269478597
439,78.53339592475506
440,251.07760664074712
441,180.94852953144112
442,658.1756969894757
443,860.1963383558307
444,913.7167468437502
445,618.0314963221172
446,67.36283782178832
447,426.5816436903352
448,194.23276780124203
449,323.80449497493134
450,122.1533652618708
451,433.8438882343479
452,12.195239905083307
453,46.675638997103704
454,353.97252712515325
455,221.26205806571105
456,61.23187531785741
457,344.64420932302863
458,52.555585744454305
459,575.0441888221279
460,173.65923430207164
461,77.20344882592663
462,245.71441353398146
463,34.683569693336274
464,149.80187435290367
465,133.08117266588644
466,1620.4366913087715
467,150.88754213844948
468,22.721757911260465
469,106.34793227185038
470,47.50722503244749
471,11.432094789743376
472,14.501979732986777
473,2.845381667102212
474,33.6568471391323
475,163.02320853317798
476,236.1348765228986
477,78.38169245139616
478,226.5160491785193
479,258.8419569029237
480,56.24330027650801
481,851.6626310487646
482,53.388561632203086
483,1.16725010341718
484,165.42676908857246
485,47.975780287811
486,77.59569549778227
487,49.061284511471754
488,67.34244400834308
489,497.6148923938658
490,366.2087358622622
491,258.3368995864367
492,225.52484457418603
493,94.9106646547338
494,932.0714700116839
495,246.9025256245533
496,51.733805225098
497,29.99379377652797
498,363.1292027307736
499,168.72475502666515
500,9926.013716041034
501,229.36030498731364
502,94.97069432201945
503,38.686764964582395
504,543.3306400165748
505,2690.750361296609
506,55.38815006140059
507,293.51552736022086
508,256.3566974847793
509,186.97994724220618
510,120.83978071440411
511,87.4584435503305
512,18.638001877686463
513,144.24816810195657
514,35.28573265879812
515,20.339933410414076
516,289.32912151978024
517,774.9841067064214
518,99.62444118633279
519,68.62332215806919
520,1102.0056359967757
521,32.786049637189365
522,129.55403749434905
523,354.5353732678019
524,112.35638999486747
525,218.6317278218945
526,147.05835308507034
527,177.8737701846905
528,192.04423106698593
529,1327.7996565732617
530,96.71151945449203
531,1352.0681204188127
532,189.7356323927584
533,563.5551685650973
534,47.14906418651618
535,218.07614769070796
536,231.8058025999269
537,143.90843742099142
538,173.0252632945906
539,76.54740141808219
540,249.08296307248867
541,102.92747562306116
542,556.2930709382497
543,165.78733498980614
544,39.50475036367791
545,46.04008166849982
546,397.67754143283054
547,318.3648012001539
548,252.161037392232
549,134.7619776378076
550,121.21287460013954
551,71.4587397264294
552,121.7587962053663
553,77.18762065523505
554,391.1579499834723
555,23.11368732190677
556,49.64871719770502
557,93.44674133346639
558,10.971488041128968
559,122.61771910503612
560,52.06692483930518
561,138.91651991683247
562,91.28348629349779
563,140.12453819094358
564,106.42590310332399
565,134.8234880305134
566,672.2736108890846
567,18.924499340669296
568,58.54667028043595
569,32.0726152242925
570,20.52741231429281
571,130.76429093116002
572,90.59315430668298
573,492.00773325005053
574,402.69691381734674
575,129.29828977192466
576,269.65276263309977
577,32.846701528684015
578,91.72552881745591
579,191.29260264891784
580,33.09169551360167
581,49.41525866521255
582,126.2856337798851
583,148.30060846686652
584,16.655139846126204
585,255.32182662143708
586,160.5265360980088
587,212.38189374954683
588,125.19799573640894
589,698.3126702018009
590,440.1456747247219
591,59.756254139021586
592,223.27833500827487
593,118.8192732187359
594,130.80382888231918
595,23.13749491754971
596,200.84895881128045
597,205.92632581273028
598,95.47588031222811
599,221.91144886431584
600,226.16959821920895
601,38.96132638006417
602,179.4002855231342
603,72.82318931929136
604,659.0038205422941
605,74.37048402765366
606,70.11704655717584
607,317.8916634525188
608,-1
609,50.50143939185274
610,153.99631194488765
611,491.0664508068429
612,9.259535512798081
613,151.4799050513376
614,26.75825600559922
615,72.97996669646828
616,57.82174642484092
617,190.7932127031616
618,100.09269879372422
619,111.63331173771246
620,224.57277716457241
621,32.67806674457636
622,204.6963130611112
623,70.86289514607365
624,81.27508777815633
625,27.553404634676312
626,163.55407180302234
627,351.3131965521394
628,300.1674416885029
629,140.35865842717436
630,182.300432042602
631,202.8974640928886
632,306.227423842604
633,90.79355601185534
634,63.66813100876613
635,111.31119803562311
636,246.24128620661975
637,107.75946850549093
638,45.09995653705009
639,26.729084948779725
640,198.53720719547377
641,73.20009202668464
642,139.29546815351384
643,nan
644,nan
645,19.194054556923167
646,167.72790668359298
647,nan
648,166.28556620985609
649,60.009330883134794
650,nan
651,193.1897426845864
652,64.67112823225644
653,130.56030558455132
654,nan
655,123.85946632712772
656,74.54168147679195
657,955.3080405247127
658,403.5906089711498
659,75.96478013040269
660,4.1808151078348414
661,3.4130535828084536
662,74.1291632495575
663,161.91506305354818
664,49.72551695181542
665,262.62930751231414
666,4.547878927425759
667,1.8765918669592119
668,28.994134852890017
669,52.921722940911636
670,21.23762664604788
671,113.65788421786117
672,149.2515111754138
673,69.32140934374472
674,43.20117569809966
675,268.66502092127246
676,11.474570582088589
677,58.291116998841986
678,17.073014911633322
679,59.19944182357589
680,73.88496139552102
681,448.8075091532304
682,88.92653787249587
683,34.511905445963514
684,3.5279258494748134
685,52.72770652824869
686,31.761808876590777
687,84.53327409740993
688,248.77944810846142
689,533.7999752705875
690,502.60413708641033
691,65.05340634230559
692,305.91188994730203
693,256.66211354899724
694,238.52575480622644
695,158.58933069059057
696,66.13748916972523
697,127.96460621028638
698,67.25849301061301
699,170.2178758111132
700,105.61053092545971
701,63.84278447960755
702,2.082985247987079
703,1.778281120154461
704,8.567930554975833
705,1.542834098687299
706,5.324569851154948
707,1.8167936149686257
708,61.6991470871804
709,47.96258228526863
710,135.17019279144736
711,7.110598911594717
712,51.26223185447151
713,133.13721792045428
714,54.18809335572596
715,509.31930691858133
716,85.38608361360288
717,137.4842819908112
718,83.53369249501979
719,67.9122816059406
720,198.3748200626448
721,491.10625940456123
722,995.1927714932901
723,307.7299998054028
724,356.37098144291247
725,331.25055141949406
726,79.27806805928422
727,720.3963592130963
728,142.76797231931153
729,143.06809877521155
730,213.3386281406929
731,190.7215360630109
732,198.59041881878107
733,350.0088069226325
734,110.43548825939844
735,90.90801015593354
736,255.91639939015374
737,333.7489427438107
738,217.3865598863889
739,136.06739446318662
740,70.09742330305058
741,527.7526159876465
742,315.16929280871085
743,177.5262762676916
744,218.76082956805396
745,909.8919734393234
746,42.93546406192038
747,156.24666547334746
748,203.3130392781519
749,93.84836448711184
750,125.74501577122123
751,177.10259585903694
752,144.30822806189587
753,132.95171779409563
754,35.231461566855764
755,128.04969396770875
756,835.5054578862481
757,148.356271805059
758,1024.5147973002775
759,36.94232208781072
760,58.542315354862914
761,206.29586388580987
762,205.7808547128417
763,198.13092150778834
764,209.0777523217892
765,29.957759705528826
766,72.28228584736989
767,288.6578841847931
768,110.75010359272686
769,82.15392389181866
770,135.24136892871465
771,579.169760510818
772,186.52365425486553
773,47.789332923385594
774,38.459995595570106
775,82.53428063293582
776,14.178175341840305
777,900.9713621583056
778,93.11190342717275
779,59.52476251215261
780,42.70209165048984
781,8.415271042532364
782,37.82342462812374
783,77.2093392063266
784,38.290047289896684
785,122.19356248616003
786,54.36974745007862
787,115.29870190781806
788,540.752193163319
789,81.76736572385849
790,189.04693822549743
791,116.30122868609654
792,223.8757762400797
793,114.88950851385627
794,76.8125256731509
795,9.104391901873282
796,31.954652827180098
797,22.133655074325148
798,45.69846177474928
799,99.625201263399
800,7.033446198185214
801,11636.82471767605
802,47.059511908055576
803,472.4959046256324
804,603.5372202101789
805,10.021096359532969
806,111.01801419390728
807,74.11629786171031
808,102.12293278251359
809,43.70435266678957
810,51.40551313669347
811,9.091596201308022
812,46.45173029949719
813,42.69831467691725
814,117.44165063160325
815,304.809788771903
816,1796.625918648794
817,5.445070000891533
818,55.282131743161024
819,36.172616195553275
820,40.08468185465046
821,173.58944188118826
822,101.25039693065588
823,3060.097942671728
824,230.78957988509916
825,7.3657198283139635
826,47.67035840983977
827,30.902347367318335
828,3.9507259254769744
829,148.4687938902126
830,113.89839053079119
831,65.23111336473511
832,34.35452924541658
833,80.04911323848198
834,69.06738528321014
835,33.42765924663588
836,2.9231575362446804
837,301.46255736695866
838,203.01504824718413
839,471.59082679053927
840,140.11097508031793
841,630.0861595326186
842,138.90976354416435
843,154.3219558224702
844,141.48709605707424
845,252.7207725603146
846,139.37612690093624
847,53.898800882567954
848,260.834017897592
849,236.33482236980677
850,641.5916643624751
851,908.7841098180975
852,2394.931264559339
853,378.384254247226
854,77.85316425569911
855,477.20075804415825
856,471.9433329416219
857,826.0798949694679
858,207.04394009254054
859,102.13900372990081
860,55.632355902478075
861,1464.7699911100822
862,54.289049415313855
863,243.0416255063704
864,347.752484203673
865,71.76462909141203
866,256.93456697797575
867,104.3281815960972
868,6407.799420438599
869,492.1306829760169
870,346.5244294297808
871,101.64236613789964
872,22.119200611765
873,59.5118777440325
874,158.99616480034237
875,65.62008085114732
876,80.92758055227017
877,107.47338469993596
878,63.3925200872323
879,170.02862033662973
880,148.37997219528555
881,545.2665602447877
882,97.37545536669444
883,467.86889330805985
884,345.5832054470613
885,189.1456723418521
886,25.469692693285147
887,112.81932435757616
888,99.403410152243
889,157.56563627055482
890,57.68237501187528
891,197.15249361259632
892,140.36648924779908
893,657.5777846866358
894,728.22636053104
895,63.45609100583885
896,123.02744906327726
897,78.05221345289686
898,79.63497073216877
899,100.11026420867645
900,277.06584356986684
901,72.79919843331203
902,141.53945959693246
903,171.85879881099595
904,98.8933801076888
905,195.3062881155235
906,2723.441879667348
907,176.90155230323666
908,128.47757499620215
909,77.44868390489509
910,1390.786432950485
911,837.729892456809
912,156.34623481802666
913,34.02963263979579
914,454.60812640335035
915,260.829789169908
916,199.3156854657587
917,66.39868688284169
918,127.86768488767692
919,3572.40739372556
920,218.2365543174534
921,449.18389312367145
922,9918.24502040509
923,187.31530709915032
924,495.5262300258005
925,247.54736189569152
926,289.34733319256236
927,375.0583391474743
928,245.76503435706394
929,158.08264738120516
930,348.221577138633
931,249.42454784129362
932,1045.5857112762742
933,319.66373378426715
934,256.062145231601
935,41.55639816230437
936,135.1584626414015
937,178.84442340758645
938,466.16086254970924
939,41.13715767512853
940,174.25289768745296
941,447.7297763955785
942,396.8285388578026
943,339.0727853373306
944,842.4387382016422
945,100.01450329632307
946,379.40631145405047
947,162.87480127521405
948,146.4844681050929
949,1960.9594653375652
950,268.32728061807273
951,116.69185507605553
952,1047.0210933641595
953,430.40447195229655
954,128.77762283659038
955,229.8729357217402
956,181.52720371620444
957,173.49444345226826
958,599.8464341368119
959,149.89247637534802
960,203.93406017436553
961,57.58591285844591
962,176.95158084350408
963,202.08418117098293
964,57.39645533999204
965,401.27865489705425
966,837.2075607141104
967,173.42943095863524
968,413.3478986591964
969,145.1775862092167
970,365.2783118169918
