ID,ppl
971,265.3430966939984
972,1002.4478310948759
973,144.2882740992138
974,327.2761749431694
975,165.99846326663595
976,663.79283427231
977,246.19197600653928
978,165.71114486888098
979,158.06026120135456
980,138.59046967930828
981,697.1269322233247
982,896.2579515125286
983,215.38322438375988
984,165.6557630462268
985,150.52758071633423
986,317.17382225992276
987,129.39765289466004
988,189.8216917268105
989,90.67038235701472
990,450.34328482040695
991,41.167033460360145
992,213.83094744184191
993,153.67670448429345
994,272.4279543074724
995,60.703182817016184
996,80.93549174082342
997,177.1307196416273
998,44.76890932836786
999,60.584564285790506
1000,1192.9222898999835
1001,27.709681747714686
1002,60.31174628376528
1003,577.6533682990569
1004,52.505213322537784
1005,24.489853203374885
1006,4.662838825093609
1007,5.676754863541331
1008,14.396117763555912
1009,37.64773420042316
1010,17.94619253461035
1011,22.79584610519989
1012,25.254621065173346
1013,572.9405261779418
1014,257.48292010488467
1015,95.16648417981166
1016,313.56160671802587
1017,153.0623209996792
1018,560.3335430059592
1019,231.9049724643171
1020,84.7987190778282
1021,526.2589139717785
1022,460.1807989370415
1023,1842.7228684686468
1024,978.0100845517645
1025,71.88114015017041
1026,62.556118669333614
1027,213.92405950886845
1028,65.36309919087931
1029,291.6826313488883
1030,140.713692426342
1031,1298.9617666707752
1032,171.19409082963938
1033,283.7803467377146
1034,320.90078435252894
1035,305.22299269491344
1036,138.9442112299168
1037,139.70975458820232
1038,643.1992204778687
1039,156.10316178959292
1040,286.60470815358605
1041,4546.263503248616
1042,115.26555451419456
1043,463.89178290317597
1044,217.2511211030613
1045,165.2097504348144
1046,12.47674676954621
1047,159.18118583618804
1048,284.0540896856512
1049,270.75566067794335
1050,294.3098885770996
1051,367.480965975582
1052,462.6789784486664
1053,154.3757568883221
1054,386.1816629010759
1055,8.436732273537478
1056,376.00058605924505
1057,389.387245048792
1058,1085.1042900592156
1059,115.67592176729828
1060,132.89765172995777
1061,590.3279186821977
1062,540.8733965918395
1063,102.30834050459674
1064,286.5347448418003
1065,1091.824543287336
1066,58.48963526590214
1067,225.73324311986207
1068,486.68904515515777
1069,125.8799979343
1070,82.88358862068944
1071,38.924326879683115
1072,265.3070393913919
1073,783.3838894729029
1074,175.69002119852507
1075,473.0653644160605
1076,161.0017406459587
1077,133.81632658194798
1078,72.3981873857597
1079,71.5223163417613
1080,385.9913031105883
1081,197.89298450487468
1082,366.9908283396077
1083,179.78745038412987
1084,182.45009587796602
1085,65.08101989573747
1086,686.4181485830777
1087,118.55164202592425
1088,183.9783340216261
1089,244.48328396196143
1090,112.7186085963097
1091,1317.8806977549261
1092,64.49891409405609
1093,495.37999099630724
1094,509.60256317991326
1095,139.64295190549922
1096,101.46721260486956
1097,175.35247914921618
1098,378.10721880805215
1099,217.35950683461496
1100,54.28559360599759
1101,211.50890896419136
1102,292.5198712912522
1103,260.8943469190001
1104,123.56922779964928
1105,46.62602186517066
1106,117.13058828893313
1107,84.71154523256467
1108,90.05486897664791
1109,5.4256847289094035
1110,587.5043082918507
1111,191.50680508063715
1112,205.85485347893808
1113,220.3695941935175
1114,134.53020032209946
1115,293.3620323659764
1116,247.54370268953912
1117,1335.0931756791445
1118,197.58927544876025
1119,929.9583046516393
1120,137.87970305278455
1121,157.16943220815318
1122,104.7700771301492
1123,351.07456279584505
1124,206.86877514844173
1125,56.41141048293476
1126,296.96803194479565
1127,38.87641445143436
1128,134.4579879377076
1129,48.586610465779046
1130,778.1449389279896
1131,277.48152555237783
1132,93.0322409328167
1133,111.2185636101283
1134,203.33785927925373
1135,186.29557016498794
1136,106.41697186086476
1137,158.32517891022633
1138,484.0023710668233
1139,49.83037057485658
1140,563.4030912785679
1141,122.57738234869304
1142,44.606791944996395
1143,118.35242888801932
1144,298.6109341185865
1145,60.62349023007587
1146,44.670499031210774
1147,86.88416263619557
1148,596.924066301072
1149,190.2277187483177
1150,48.32807511767451
1151,110.68458606184633
1152,430.6333674182148
1153,153.05706611212935
1154,102.11066212548565
1155,263.39244726856015
1156,2620.080274992029
1157,151.39094228822097
1158,130.2709495121033
1159,165.0678531843759
1160,252.8958088111022
1161,582.7641696555154
1162,304.2720524818855
1163,792.8963907355189
1164,102.21710556211077
1165,179.10667992111257
1166,218.6086894030967
1167,78.57508621151379
1168,103.15560485542565
1169,19.854605268150454
1170,67.22918618477519
1171,432.7381161276642
1172,249.45392648981726
1173,738.7478267276006
1174,158.81363065092052
1175,188.97925174744628
1176,101.85127882695937
1177,297.85452778963054
1178,31.952344479933974
1179,97.72860774416999
1180,95.17723959059866
1181,74.58164391483358
1182,56.91811060467279
1183,491.50663222896054
1184,121.20339596712849
1185,142.28076100149195
1186,40.20929686463208
1187,236.55185642188266
1188,384.7723949562643
1189,147.23952188379883
1190,220.3805228272457
1191,46.60961678327567
1192,42.56144965707887
1193,66.4968779726014
1194,86.647714809367
1195,62.10562917520099
1196,39.753182674042044
1197,465.29609634396166
1198,30.784453958212133
1199,265.77667368073804
1200,33.586810772343895
1201,160.98761528893786
1202,190.6460682124648
1203,53.54781990566806
1204,17.14293870307266
1205,25.023777175328167
1206,53.803765545382795
1207,39.31793156993572
1208,88.7588631859129
1209,31.83977350958954
1210,559.2183433842164
1211,6.44512356037544
1212,22.51855396518948
1213,17.144451031958898
1214,27.83549004144989
1215,34.96394803119208
1216,21.059903207171494
1217,124.93446335350596
1218,304.29816948243825
1219,93.15613554848122
1220,67.02842269808798
1221,112.4326540895681
1222,14.325869179872567
1223,236.31746825033358
1224,280.70326281383507
1225,201.54316374017327
1226,1812.9659006160246
1227,66.20163459589027
1228,55.181105003559836
1229,323.2805700518381
1230,591.7268915125359
1231,154.76078583809328
1232,7.2192578876629305
1233,159.5478418726404
1234,20.35434613532328
1235,81.46590843698147
1236,83.09684642753334
1237,116.31620297180899
1238,155.30798667796927
1239,215.47279978116998
1240,173.63447672145276
1241,9.409604551400777
1242,193.13236041843138
1243,91.74145088234273
1244,128.69137636271904
1245,119.5388968647995
1246,316.5528334805118
1247,80.25236097232226
1248,392.3577957029704
1249,136.25945080310564
1250,80.27375524856838
1251,103.34816028092075
1252,163.4330002498655
1253,403.2593512574863
1254,108.74833606757905
1255,112.13015358032995
1256,161.84952747634497
1257,152.6122237668405
1258,123.71384900933124
1259,646.4008429332297
1260,98.97211486169658
1261,396.0223245807548
1262,325.5078448719886
1263,501.8311086332906
1264,608.9098382976688
1265,1009.5959391203272
1266,138.8269253456222
1267,334.01832287270304
1268,124.24389780206528
1269,181.5878050707536
1270,333.81085546181043
1271,198.63606719462976
1272,313.0594797808897
1273,293.9420123966641
1274,338.60406865872267
1275,205.73748849355383
1276,215.03411295537524
1277,242.7416523690446
1278,136.08244791743502
1279,392.2236745451601
1280,174.98621227819092
1281,1238.6047432522087
1282,247.84110096723992
1283,187.43235140892915
1284,5573.227234135962
1285,880.922890019115
1286,212.63289165075952
1287,395.7663428027136
1288,133.554712165626
1289,63.1390833837295
1290,101.00374589446552
1291,241.72796829028087
1292,197.33787370348765
1293,54.51322676157844
1294,615.6810265321574
1295,388.77685549054735
1296,144.37843288929167
1297,631.6148903059541
1298,141.32971729429795
1299,626.5944436101107
1300,300.0410836276602
1301,743.3077888491924
1302,157.9774523636405
1303,183.984299602348
1304,203.62418683202824
1305,2102.792454357581
1306,595.0450196064617
1307,61.41964062257083
1308,165.37747541522768
1309,51.67191175684163
1310,206.44278188987366
1311,168.23309286635921
1312,162.08508512650383
1313,101.07736476506423
1314,284.0807741053033
1315,197.59323264054683
1316,456.14287017743084
1317,347.4254726166159
1318,521.46559300693
1319,205.54333566835345
1320,173.40313511651206
1321,230.12529125297573
1322,410.5955400842675
1323,341.7598688767464
1324,1830.3680721631724
1325,277.970324707157
1326,55.789195369582316
1327,139.74293469117222
1328,374.9313829951222
1329,469.5834062694729
1330,1248.9831152946756
1331,340.4765001456504
1332,113.31695984941913
1333,807.4888083756537
1334,485.66344333568145
1335,204.1751715860895
1336,197.36281125722132
1337,225.24391372567342
1338,92.57573420116768
1339,80.01133346875203
1340,62.8612363159014
1341,461.50169262137666
1342,145.41148162575126
1343,69.71225885375907
1344,143.37480391254897
1345,164.0141488787747
1346,311.4665658795087
1347,81.91542660469064
1348,146.57956377135477
1349,33.614576999680224
1350,364.31446388933296
1351,293.77876846105727
1352,69.34901578415823
1353,124.34340848726256
1354,304.3286421497356
1355,117.18136895857542
1356,41.00230530536446
1357,14.417506581085373
1358,9.682029512432804
1359,136.58236161846378
1360,59.12451440159417
1361,199.99715216843188
1362,41.81211980385017
1363,26.544015097368483
1364,10.218637576742655
1365,108.56694229810913
1366,119.81738362248669
1367,159.36923390033596
1368,54.40518621216889
1369,46.95595449325932
1370,15.644049156134505
1371,48.43566329156861
1372,151.92064999531988
1373,36.46777921795194
1374,183.16829036501517
1375,239.4137634913768
1376,257.2788221824247
1377,20.960555353296396
1378,29.145120670110778
1379,237.05444776209276
1380,34.71611601610709
1381,77.52649841393766
1382,4.755880453662439
1383,176.05524271653078
1384,457.23387724995007
1385,815.2653330519155
1386,742.1188964089637
1387,131.43305053378475
1388,340.5979609867163
1389,82.94352559574052
1390,130.770775832335
1391,243.0263283390963
1392,650.9945821900661
1393,91.55750974066854
1394,279.7111857174513
1395,7.251773892579733
1396,6.02473013976706
1397,39.535655672232764
1398,893.7012369288784
1399,549.9735812998144
1400,82.86102464497618
1401,162.51165797816384
1402,478.2205743666568
1403,411.80022051254974
1404,22.015154815846238
1405,811.0594610611256
1406,208.6874083723971
1407,101.73687195018786
1408,154.18632206112042
1409,102.83617891782184
1410,511.9441036249206
1411,350.7529570184226
1412,82.07443905935072
1413,66.10447836813901
1414,279.58370666303455
1415,170.81484247358034
1416,40892.733322134416
1417,61.94789690351564
1418,6233.07532788987
1419,379.70222285931254
1420,531.333893527899
1421,72.63591659467619
1422,102.6474162364752
1423,80.38173210257082
1424,374.9158293520232
1425,165.1880878644804
1426,50.43248251409113
1427,440.20906238812177
1428,66.55623045381249
1429,766.5618000500228
1430,495.6091731137812
1431,307.3529698817243
1432,2540.300913108588
1433,2091.060746009955
1434,388.4483098877163
1435,57.69181003265157
1436,40.965340461743665
1437,79.15088839329145
1438,168.7725516095551
1439,48.52091599911465
1440,1314.971212977765
1441,100.23861383752173
1442,177.2741105269753
1443,47.45731226904177
1444,80.7616626172947
1445,416.0855722451878
1446,341.68018886625543
1447,2449.699086706621
1448,147.25363462441393
1449,139.28809558930098
1450,926.578364060819
1451,402.89243849666235
1452,495.21277858771595
1453,150.03363307174752
1454,112.76634730047724
1455,661.9046279611081
1456,102.9914953816525
1457,156.43341004313552
1458,53.48756902100059
1459,59.73898926813934
1460,288.4900087972245
1461,650.4230425232687
1462,20.732267702900003
1463,139.43342695168062
1464,90.33429255804029
1465,144.33217645966175
1466,47.31276121243702
1467,106.96656895587904
1468,163.7244096852019
1469,97.63009709122106
1470,43.45395243662867
1471,3328.300506940951
1472,111.73002093828379
1473,427.48920602830896
1474,301.98899242282283
1475,215.63982581970933
1476,598.6662965078241
1477,137.49713188368503
1478,34.441871659794245
1479,328.9916691596087
1480,302.6296050349864
1481,1007.1451572246791
1482,211.89038476996737
1483,46.27618148285138
1484,301.33105613395225
1485,769.3910557124982
1486,85.47036504947663
1487,908.8400126596
1488,193.74260771245724
1489,689.9247060291293
1490,97.96590618749427
1491,451.95456614860007
1492,873.8128734119935
1493,83.93652542509109
1494,43.8943446415901
1495,383.08356653017773
1496,360.9297420716654
1497,212.33430144081007
1498,nan
1499,123.92362296168598
1500,78.68171612610895
1501,444.16968597409794
1502,258.8298614901464
1503,387.4462322134051
1504,1386.7627910590354
1505,1111.5563463443987
1506,422.6714218029165
1507,476.40637057565885
1508,308.5537084376588
1509,174.41125653987066
1510,194.702813248709
1511,129.08858901054242
1512,331.44694466221426
1513,39.16452409320481
1514,294.26021315645323
1515,294.75256619606085
1516,59.479990008629365
1517,94.27904290481379
1518,180.64765234573738
1519,nan
1520,209.08403326673027
1521,272.5675066890636
1522,416.5578457091261
1523,662.7115303377198
1524,189.83717025801937
1525,251.97113013061977
1526,166.84177018767517
1527,465.3635498551876
1528,116.63867247878085
1529,278.0602058164927
1530,236.40898614607372
1531,268.6659176890247
1532,184.47958991938694
1533,110.01936701106636
1534,324.66844394923874
1535,72.9447580376383
1536,101.05866588685483
1537,215.322535625272
1538,93.95972471830022
1539,51.211499555170505
1540,243.44201163389798
1541,443.3641076887392
1542,233.3873830643565
1543,321.86547612776656
1544,152.14284525037058
1545,91.55685487266918
1546,228.18173679427647
1547,24.028393020604508
1548,330.07557766260936
1549,nan
1550,146.36067774257697
1551,31.15212156443094
1552,555.1194687604516
1553,92.03905355851893
1554,32.034839813452486
1555,25.199479257666102
1556,55.19671046375919
1557,88.06641448892772
1558,71.80207558345279
1559,123.71992526864518
1560,258.54812435262335
1561,130.7798801785536
1562,147.10856964415336
1563,203.10093254875022
1564,170.10858003277627
1565,64.84677056928527
1566,184.72104051164135
1567,14.85615247155204
1568,16.867998279247274
1569,36.06397645868341
1570,56.231393947341395
1571,205.6297992865568
1572,15.1359322043974
1573,68.69485731503606
1574,108.99191326744848
1575,25.969281979364542
1576,132.64959774511883
1577,111.45640604708406
1578,122.05828450379583
1579,253.70674828119277
1580,461.6482766253857
1581,67.8605854822782
1582,82.84210093396065
1583,77.31238304699166
1584,96.82189101259785
1585,174.3966199788986
1586,58.41265370341605
1587,340.88538506653646
1588,123.87003866078925
1589,70.95743516625738
1590,70.15547322372088
1591,268.416731468792
1592,161.72185179882896
1593,292.7749598312219
1594,291.9028862065301
1595,756.4073799278532
1596,246.69222761785815
1597,96.2650010835077
1598,165.17209877121613
1599,195.1286782273522
1600,99.05743041492677
1601,79.93914360541768
1602,115.4754838754305
1603,179.47677880799228
1604,43.18109543857598
1605,3107.30941023473
1606,147.55770256809697
1607,280.8241551598825
1608,204.84463151099166
1609,106.35594485571896
1610,467.196738310771
1611,204.46979547751076
1612,773.087359288302
1613,188.04951450738963
1614,471.2828527154639
1615,522.5984468918393
1616,314.5946787487081
1617,579.841794723512
1618,99.2624973867847
1619,186.7659099547694
1620,178.24497613328475
1621,910.944717466329
1622,107.33326350077688
1623,66.87757393594588
1624,165.1929715414103
1625,1245.8918137650426
1626,85.99371202149473
1627,504.4329489827587
1628,10.036300904168856
1629,2691.667898274929
1630,176.17003934155485
1631,943.280154469611
1632,189.611091963483
1633,163.40455793656707
1634,372.69153545779506
1635,576.4992996678412
1636,134.963131389329
1637,1225.3782237512387
1638,nan
1639,nan
1640,139.91035444069882
1641,49.12913960709727
1642,45.11012970776278
1643,72.57640255786652
1644,118.2181337941872
1645,597.0860459166851
1646,13.236807223913866
1647,180.93343063946926
1648,21.353484266609463
1649,215.21557611465866
1650,402.70248246055706
1651,17.905616442712866
1652,495.6108273906299
1653,1264.6032960060509
1654,283.42995684951063
1655,320.7473445777655
1656,nan
1657,268.94970276352825
1658,134.32885913464904
1659,132.8973982480452
1660,15.083182326867927
1661,98.10394915890774
1662,302.7072511061386
1663,101.80709292260333
1664,130.0618418781377
1665,1156.0892720174243
1666,nan
1667,56.88508999118402
1668,52.572491740694076
1669,317.6914859468837
1670,559.5442920760257
1671,58.43326879992677
1672,498.5770478062799
1673,59.72366588954724
1674,30.3455351021922
1675,90.53213583370477
1676,252.98904215455298
1677,253.08858525806457
1678,nan
1679,125.57897661869657
1680,146.30555386022795
1681,279.84552829256785
1682,187.8983933348465
1683,510.5766977916191
1684,375.85538835023283
1685,404.80040841055006
1686,120.08632616238438
1687,252.6725744949838
1688,89.72696487053982
1689,40.70678036849268
1690,91.32332251600577
1691,42.6329882818177
1692,62.012532522341864
1693,151.1426000716377
1694,79.89410087842921
1695,104379.34463024628
1696,25.811494642638518
1697,22.648985071794563
1698,34.18939219620131
1699,193.31091853470377
1700,139.09727541596789
1701,65.21319956454921
1702,53.060242419536415
1703,41.94636518357961
1704,73.33774511728656
1705,99.14929639539179
1706,73.70627431686262
1707,264.8214396240117
1708,140.48380303417704
1709,23.43399343953094
1710,133660.29082494657
1711,26.15473430059856
1712,144.24961254980624
1713,134.96892350285643
1714,2262.2677109245815
1715,81.46509267564817
1716,118.12555284219088
1717,186.75842932282305
1718,nan
1719,159.4472980014883
1720,73.09681265952078
1721,2052.6811659500218
1722,110.76135264385377
1723,90.8528878149847
1724,223.88218146904273
1725,590.042275170575
1726,nan
1727,62.6969210130206
1728,242.00187744441772
1729,178.9345867352125
1730,194.1254538899271
1731,47.55875503230199
1732,132.41217174985076
1733,403.83412786275267
1734,nan
1735,113.59985479672365
1736,215.80626099795188
1737,79.91513290103343
1738,293.2832871646481
1739,156.6731871774766
1740,20.02627734727304
1741,131.27308325845632
1742,178.0942608373284
1743,577.8630211908721
1744,445.90960535384835
1745,53.493920108275596
1746,236.09783472485967
1747,416.84635671204217
1748,236.97782149090352
1749,45.289784662246134
1750,220.20509969369866
1751,319.26934236103034
1752,1811.6333477564367
1753,473.2548854901872
1754,137.34661441472397
1755,224.3569982516603
1756,2818.0648207237577
1757,513.8441422888931
1758,286.5078299145218
1759,nan
1760,210.17979543031498
1761,633.3185352015367
1762,64.90938559186944
1763,255.19974364289894
1764,368.552470804537
1765,3367.016443442466
1766,309.7879416786798
1767,173.46540814447317
1768,107.57500486776306
1769,350.80229984155426
1770,513.2451727864734
1771,472.78460670763883
1772,522.736768062864
1773,89.39846430011887
1774,227.23730616710753
1775,272.97435717815847
1776,4915.678219649887
1777,153.88737864444755
1778,164.8499690646824
1779,144.7487423222625
1780,210.8661282355741
1781,53.70442894765755
1782,1164.567816011543
1783,330.3983896297761
1784,128.4139386271657
1785,nan
1786,226.93487155462338
1787,412.8993463387074
1788,298.08811354120576
1789,248.37786333901093
1790,182.9971811006813
1791,415.94532350839467
1792,221.02922347398197
1793,45.819582314923856
1794,182.891365500607
1795,208.2598548258603
1796,182.0253400366582
1797,347.61355370840687
1798,370.5118844223013
1799,111.10576631801662
1800,240.26761131973458
1801,13.901475181796691
1802,8467.165115760909
1803,70.13583921534568
1804,22.786885628841805
1805,251.07892359865778
1806,169.9104526624532
1807,95.3965606812475
1808,141.47886540729564
1809,122.56580990377013
1810,273.77160409425034
1811,149.51221592252696
1812,38.42179577981011
1813,854.0962300676778
1814,202.97787848470875
1815,96.81542766978687
1816,33.602517582163
1817,245.14003634519605
1818,229.78613944202303
1819,130.98845580724594
1820,103.72816723886729
1821,16.709060361713874
1822,60.55135107588128
1823,67.88252805729857
1824,62.33110595322146
1825,35.55219884550665
1826,203.56050209345014
1827,162.93360410881834
1828,136.58490161634325
1829,29.660106658425907
1830,225.08136174149544
1831,37.88848989967598
1832,21.350826894802665
1833,23.54136010694626
1834,109.25666475429401
1835,74.00900840397443
1836,327.61686948844743
1837,155.0501136838187
1838,194.0133885448478
1839,260.79981691827123
1840,97.49597510636949
1841,449.12456708456796
1842,161.8536950269122
1843,479.4871496191353
1844,123.15610790816599
1845,118.3656918175322
1846,134.13268010916164
1847,48.87610681420903
1848,269.09761014843906
1849,47.39991356599455
1850,399.4587066711873
1851,501.710280863237
1852,527.967318854202
1853,107.47128358103775
1854,78.63693194720216
1855,25.110854894864428
1856,253.33187643386026
1857,125.22952080660802
1858,162.6140566251837
1859,109.62148708058426
1860,144.63669466758932
1861,86.29517487457461
1862,709.9767882650455
1863,86.7558257617062
1864,136.69520911964992
1865,30.66064989680434
1866,239.803827849021
1867,95.85093349104635
1868,35.73440461030759
1869,42.40512186287144
1870,56.916672167333346
1871,42.04958013516068
1872,191.21690882930372
1873,107.97462110235651
1874,7.532433822633066
1875,5.800180468714415
1876,811.0501792753114
1877,131.91695351194485
1878,213.2674305741055
1879,120.48535676752951
1880,94.60156640552184
1881,13.014639616106276
1882,13.809330886157825
1883,3.08970568280164
1884,nan
1885,15.182773123465708
1886,3.784818991237922
1887,nan
1888,5.567079258720203
1889,1.5069128052323923
1890,2.2799237039292737
1891,nan
1892,nan
1893,3.036601229871228
1894,nan
1895,30.895208896698
1896,3.8268366127322477
1897,1.3452627868703249
1898,1.448267052994172
1899,nan
1900,3.010451658962809
1901,8.208707838205893
1902,1.1512208028718989
1903,2.4882883053514155
1904,1.6057028683864916
