ID,ppl
1905,13.795496566459592
1906,1.9977323798990405
1907,5.26764139035509
1908,nan
1909,2.656290071909655
1910,1.570660659196465
1911,7.328728071396346
1912,1.9376034534782216
1913,1.3332230082023118
1914,4.344299130694532
1915,2.1590976815635923
1916,3.516060777593146
1917,4.228901785511329
1918,1.6028131000583086
1919,nan
1920,3.2562953475726903
1921,63.94981899857439
1922,1.5517670673363664
1923,1.3430257937875651
1924,3.505470659616163
1925,1.1998727706324683
1926,1.6479154452936349
1927,1.4172010910588664
1928,1.5460597471206718
1929,1.1998727706324683
1930,1.2589691786265087
1931,nan
1932,1.7987542942167711
1933,157.66822640406917
1934,33.09002294476663
1935,297.73326047945153
1936,126.00130535343402
1937,155.2119649388655
1938,320.65574405298764
1939,91.76389518825493
1940,528.060979811079
1941,66.69401400604347
1942,107.39003767247543
1943,457.3921916018318
1944,90.8996876600066
1945,69.93453201004674
1946,70.75957295590703
1947,68.5179396679427
1948,32.98762112967491
1949,103.12599767295404
1950,153.06837894113784
1951,82.26137014674082
1952,222.6490429021909
1953,149.67563738739108
1954,81.92249682757453
1955,61.000862554008
1956,390.59916658667106
1957,42.26193120041585
1958,25.808780897820263
1959,173.01396049592782
1960,167.15950220587192
1961,46.44721193740389
1962,144.71830700610911
1963,413.54307336448744
1964,115.66240870508312
1965,545.5130991459961
1966,115.79335879302857
1967,549.6608085986056
1968,104.36724073549613
1969,21.925859733289983
1970,227.20187678179755
1971,70.90575389963885
1972,1042.2108370972094
1973,123.01964699080844
1974,205.40675415110638
1975,155.18887527679792
1976,54.314877875871446
1977,65.89243021784814
1978,100.74890385871556
1979,360.3409363355378
1980,104.44550249644398
1981,44.498626200776215
1982,157.1547438263721
1983,107.67831280519597
1984,173.44067819651514
1985,121.31354409636596
1986,176.9568966799533
1987,589.7584571840908
1988,630.2240804839513
1989,75.04654782257703
1990,219.70910479406868
1991,96.04537791957952
1992,254.78342141893157
1993,17.110329417173425
1994,541.1042739913972
1995,298.53818231113866
1996,150.92172168282733
1997,65.75962638137493
1998,54.377434908955166
1999,20.903174097695263
2000,177.76532254105345
2001,279.1628787665299
2002,nan
2003,95.26705157847714
2004,150.9428089257464
2005,116.97034628496952
2006,35.76826106978886
2007,52.885598692718794
2008,100.12845338885863
2009,228.10069107007908
2010,199.8034621581815
2011,106.9601934415406
2012,92.94227552628898
2013,106.59807735118306
2014,187.53256724063752
2015,735.6238943951479
2016,141.4166113310974
2017,518.2853458913573
2018,84.27151303871489
2019,180.75691027540645
2020,70.88898587552791
2021,102.0452435178231
2022,50.83824616963317
2023,103.89954417618021
2024,711.8371470812573
2025,114.08809367253755
2026,61.76691013802137
2027,80.43468187914479
2028,214.2799514133096
2029,170.485528677202
2030,119.84475363745184
2031,88.77630219078712
2032,80.5102368512452
2033,160.59467562107164
2034,151.04605657213796
2035,70.35828869057255
2036,101.24923821844915
2037,127.7039578640447
2038,100.8626325833444
2039,113.52242005654841
2040,67.79641667805885
2041,119.46954727346007
2042,79.86473389400886
2043,118.89380112193889
2044,91.54450057419372
2045,16.547804480385402
2046,12.75433860160825
2047,92.07930732511291
2048,41.78726504133645
2049,14468.098825068128
2050,128.8920114997908
2051,4749.268693456
2052,6.784447880630656
2053,371.7451723930247
2054,13.455646759932227
2055,29.081491145636296
2056,11.113326245386743
2057,4.970265731104223
2058,5.866454177136813
2059,nan
2060,22.55396244082835
2061,nan
2062,5.645792286327898
2063,8542.237407834711
2064,8.456512119085094
2065,2722.565439879255
2066,94.96095842655141
2067,nan
2068,40.399320340812196
2069,nan
2070,11.791982633936883
2071,-1
2072,9.882938333950726
2073,16.733961403143066
2074,34.42443467483454
2075,1955.7180003671813
2076,174.01035999556612
2077,nan
2078,97.30829109582731
2079,146.3330434286981
2080,34.86888808048059
2081,-1
2082,25.83707077197908
2083,1078.6213411268134
2084,15.806515520844892
2085,720.8774362257969
2086,186.66031830120593
2087,18.996244188258128
2088,12.35188554667573
2089,18.164075543058164
2090,6.501301341222868
2091,5.548636581329427
2092,24.29603915279139
2093,7035.966873088461
2094,135.71482911527875
2095,161.99537836979053
2096,193.39546408677006
2097,114.84234952705063
2098,160.95860078036986
2099,51.17446849906068
2100,18.300398164437635
2101,80.28611983624486
2102,51.17671352201191
2103,74.11265778640134
2104,323.26407618846224
2105,63.39838457285054
2106,331.3361727770579
2107,282.96866047019
2108,152.04399532220467
2109,30.275473369011742
2110,208.6010516423837
2111,89.62741630264998
2112,94.1162639497974
2113,52.78578001531359
2114,122.10095397171722
2115,174.24508737837886
2116,188.29635578086436
2117,125.2256991632372
2118,115.83068986286415
2119,236.41191710755967
2120,391.5638384782757
2121,260.55805070870514
2122,63.195408696471894
2123,139.44519565422863
2124,363.45470395083834
2125,79.97006324432296
2126,719.8716644263657
2127,142.0790659542745
2128,148.64227318989876
2129,214.36927241059536
2130,299.03284510460486
2131,26.254027467496172
2132,175.31820052320154
2133,27.647597422868333
2134,177.29854163552463
2135,178.01648930671308
2136,120.52736142318004
2137,196.52419639678587
2138,96.18039365280409
2139,658.0702543132434
2140,73.95312976100745
2141,117.57999739472606
2142,576.4992996678412
2143,86.9011504315797
2144,122.1554621813568
2145,296.02064859645617
2146,62.96632498967652
2147,154.11583080453863
2148,146.27088529791556
2149,409.12078462722724
2150,142.0032755173952
2151,132.18071712432467
2152,320.770439991314
2153,553.2284922567493
2154,68.84494644351216
2155,66.13468245297969
2156,214.09805206163293
2157,312.45578367295667
2158,58.527131481991006
2159,136.161440952622
2160,157.3731125880828
2161,207.23555762151594
2162,168.19427096804827
2163,342.61715413747044
2164,74.80299765262755
2165,39.62998123452411
2166,3.470400781527155
2167,38.15943290380933
2168,726.368194459578
2169,86.08626907026982
2170,2400.539292102803
2171,783.6009500831875
2172,8366.101808363206
2173,253.36823925700352
2174,125.85593050690385
2175,529.0015306743572
2176,326.30880286443164
2177,84.30684199243474
2178,515.4158942194778
2179,226.02998067216026
2180,186.76475221832297
2181,118.74433905835579
2182,156.3955958300491
2183,919.6890690833626
2184,146.82719954012518
2185,202.97942708893228
2186,85.33915182432354
2187,14.759161574627148
2188,39.15975289570794
2189,255.84721747844756
2190,39.32032204457293
2191,87.52748997733207
2192,311.4043427049776
2193,147.2263933346738
2194,76.44173205096432
2195,888.8613938090825
2196,144.24803053624905
2197,45.502016917519754
2198,41.05053768458425
2199,11.714301232074382
2200,6.871086660601704
2201,24.66248845913336
2202,20.235701286467602
2203,95.20038826788323
2204,111.47447734095925
2205,23.134240465341325
2206,48.408198479650224
2207,8.416424776868382
2208,40.138016319892174
2209,-1
2210,nan
2211,46.760413682224986
2212,417.4188032379771
2213,668.4148665994635
2214,155.58795056173844
2215,412.9645206654636
2216,49.12651589803518
2217,11.246482233581492
2218,118.33736174600625
2219,69.04838503931428
2220,105.33808809968671
2221,9.49601176969542
2222,49.786004840524335
2223,22.86069018990122
2224,33.66241654574788
2225,40.21234553281041
2226,88.43415995709306
2227,247.1577833727604
2228,165.49951394160152
2229,148.73174834569406
2230,131.31922453215748
2231,78.50613877312465
2232,24.89107952193967
2233,141.60251048587284
2234,133.7294474879493
2235,75.01577904680418
2236,557.1133322171946
2237,150.20084738759977
2238,333.05531969033893
2239,215.1061054553239
2240,137.5208024316574
2241,126.92053379749619
2242,73.69780464394658
2243,120.68752705869296
2244,495.3471581177948
2245,259.5887688360242
2246,152.05044797929625
2247,343.21234675023845
2248,200.71932504189948
2249,191.63825614414378
2250,417.8089063311405
2251,197.90166606630817
2252,126.12104576463612
2253,56.166811207365384
2254,62.66084665565418
2255,210.37923062626723
2256,144.16173391979245
2257,212.08153229786566
2258,59.542277781272624
2259,101.64881243429137
2260,75.08065866082734
2261,161.6901606441848
2262,235.7386395946388
2263,36.965987243230884
2264,9.78438459693543
2265,86.4391508627078
2266,5.067422462445256
2267,45.20785939869077
2268,23.1401484622667
2269,65.32016440819302
2270,103.97983510828593
2271,725.8799919197386
2272,80.99861598091532
2273,218.42332374892035
2274,65.80564265530417
2275,128.11266112096638
2276,67.49942656290496
2277,4772.319482684356
2278,47.251109775493084
2279,175.27130818702048
2280,901.3929146550519
2281,419.66823133301443
2282,360.27874143438015
2283,354.6544084168081
2284,198.10182497933008
2285,172.251042300693
2286,19.6423852287001
2287,32.08060702900049
2288,120.98663029734746
2289,96.67758429411785
2290,93.546383513546
2291,161.94687551117156
2292,22.87495291841265
2293,245.03766044298607
2294,126.77978086884416
2295,690.1474626176026
2296,53.00992975938505
2297,128.0717991799893
2298,72.27411765841784
2299,84.94031986773157
2300,119.23410494762972
2301,2108.7005641810747
2302,61.43923686269569
2303,24.93230495919476
2304,19.44301368648757
2305,13.293459763907116
2306,5926.070488952434
2307,51.028862555492985
2308,215.66748754073262
2309,69.98366996071266
2310,37.658372167467554
2311,50.898267325332796
2312,321.13651771872253
2313,56.36521682723327
2314,155.46047000596127
2315,219.73603116845666
2316,154.79303791626674
2317,73.50919409537104
2318,33.56114783222263
2319,16.958837581748742
2320,78.2277081526991
2321,128.50269523318508
2322,30.63066404785775
2323,323.11736409497007
2324,198.02645839495315
2325,755.7314012611034
2326,198.0447779587706
2327,45.88542627518809
2328,124.91319746178813
2329,606.6397622726386
2330,327.8906811057853
2331,567.8758000055739
2332,95.05858894845929
2333,316.84081489631376
2334,222.02639439210844
2335,85.8111058990303
2336,233.9632275270519
2337,69.7222984780308
2338,280.97591322558264
2339,49.10557809984407
2340,2795.0800242280516
2341,104.88919534202486
2342,101.1617937301447
2343,99.33271563721233
2344,24.11062159410999
2345,985.1290763441018
2346,92.11299002681841
2347,174.88177666523887
2348,173.00150352212617
2349,39.032611073776195
2350,743.6715299491835
2351,443.34423536087917
2352,113.460239759268
2353,137.47031892806103
2354,149.51499637460657
2355,231.44165956971378
2356,33.764280631331836
2357,16.507650628651806
2358,129.10188541023723
2359,328.9852373289247
2360,198.05611049608825
2361,32.873581587783086
2362,210.7101342185769
2363,155.3742074090626
2364,318.146424178035
2365,91.63870598746853
2366,52.47833107360753
2367,2.381454758545747
2368,10.75734369187639
2369,166.98837737024212
2370,258.3270450037545
2371,62.18649912889949
2372,158.07367745374037
2373,3.286154799336652
2374,30.850095702167195
2375,199.47380153987692
2376,219.24527454114735
2377,174.1601105835525
2378,24.154896288544688
2379,141.36260805618562
2380,35.25756952297688
2381,325.82976306182536
2382,56.86659380023981
2383,208.07741029053298
2384,254.6920771647169
2385,182.82422658965876
2386,6.330050314000079
2387,23.816155227257923
2388,947.4354537555434
2389,2.628399987662101
2390,144.39943214177293
2391,3.043346450278583
2392,6.587747390799668
2393,3.5215873795878427
2394,736.6924221128805
2395,2.1330212277822613
2396,9.599075336783484
2397,2.2957862336495904
2398,1.7699795135949155
2399,3.8975391375942157
2400,21.077333536871258
2401,255.5285147828243
2402,1.7699795135949155
2403,14.712382266702095
2404,2.7652006738289376
2405,50.301590621273654
2406,1.7699795135949155
2407,77.1755860558135
2408,155.97830849350456
2409,131.94620660589132
2410,165.6180887082185
2411,85.35384321795121
2412,214.87073226330153
2413,30.041737122551368
2414,15.329524487591833
2415,65.02000650706239
2416,156.41893961948688
2417,561.2012387286815
2418,23.676682421752336
2419,77.06004644145612
2420,213.85348235082722
2421,492.645575110013
2422,1098.5523667810141
2423,33.10655510697222
2424,192.60006284328148
2425,69.73792593498189
2426,154.15015359423612
2427,146.16734708110124
2428,427.00474271987906
2429,87.40720504306668
2430,92.9144034764289
2431,60.68628097909533
2432,84.88298740113952
2433,61.44445186298656
2434,45.12972974406627
2435,193.44305450334107
2436,88.41067511370656
2437,33.272363422965384
2438,1102.9014130803916
2439,nan
2440,371.6234134041971
2441,56.100055547144564
2442,nan
2443,2837.7291347329415
2444,nan
2445,210.31674264508595
2446,210.41956177871322
2447,426.7468445732024
2448,104.70340406878859
2449,307.6385961702649
2450,266.674690939851
2451,305.58779239343863
2452,344.47432451030437
2453,347.6805252028459
2454,787.2787976919984
2455,607.7860574368344
2456,105.94120128861906
2457,236.58524660587116
2458,80.19417749913632
2459,89.37762138899325
2460,5.940238288652163
2461,322.02543933503745
2462,154.20220358079084
2463,282.83915734032314
2464,133.81868752085978
2465,388.0227072872103
2466,52.441184153974916
2467,257.36802607774035
2468,148.2339389852229
2469,1930.7223942963171
2470,460.38118333372296
2471,234.10450811504154
2472,287.0531791822394
2473,56.68596263533026
2474,146.42420061433933
2475,521.7384379881015
2476,1499.9794285082967
2477,122.73406848479864
2478,134.6599721475484
2479,484.3565329235911
2480,191.5246128328743
2481,248.26359908854502
2482,149.29713726311735
2483,133.1839509131629
2484,1242.6398715111964
2485,325.5036541146014
2486,274.6100671425107
2487,345.98683934613496
2488,895.0471786952106
2489,77.12687798515279
2490,667.6879316217667
2491,71.97594036326447
2492,472.64800903585495
2493,158.34201526358416
2494,529.5214159985527
2495,47.19569329741022
2496,276.4487606838379
2497,29.23199794590878
2498,292.0535287987265
2499,76.57218936889265
2500,111.11026965469777
2501,46.46102311659583
2502,290.54242061000014
2503,60.29705228548477
2504,65.75718060945565
2505,76.11391082178592
2506,367.3241698571822
2507,187.7714773586749
2508,274.63285239316116
2509,291.4633765664147
2510,174.6715931657908
2511,137.0348994434057
2512,338.232271390184
2513,98.67425334578651
2514,859.4915388717113
2515,120.48535676752951
2516,81.10845738296749
2517,49.70020007838581
2518,266.8302534666773
2519,426.89297451135565
2520,162.70829553748516
2521,10.097277902880231
2522,134.48081466020912
2523,58.4124030240398
2524,419.4179641136196
2525,51.299999111820405
2526,598.9432629012749
2527,94.93433698161836
2528,34.895367966128504
2529,6585.511808836958
2530,106.61434416797884
2531,314.8244285738311
2532,179.97606806768115
2533,212.16750882222235
2534,550.168465965439
2535,14.812808824784936
2536,88.98227350121928
2537,193.67813463762434
2538,47.61624391019338
2539,170.98181685103214
2540,159.89323045164372
2541,128.09048777758977
2542,225.63402269798019
2543,67.40624741438279
2544,631.0711979711836
2545,497.5266315892243
2546,50.728610872178606
2547,33.32499119766692
2548,210.7110384903117
2549,8.928365139731566
2550,25.074373339418436
2551,26.332839303030454
2552,28142.57930503215
2553,204.0422234397725
2554,110.79748408377283
2555,114.43865002602696
2556,388.4205268930961
2557,31.241145214517864
2558,112.76387385311322
2559,364.5937367844703
2560,613.9361181201052
2561,303.3046943488372
2562,506.91821841002087
2563,274.3654412981835
2564,59.257621090024145
2565,494.16002486377823
2566,56.606415230567656
2567,4399.050247591303
2568,185.8210983897063
2569,72.86726842877914
2570,152.76788788230687
2571,260.89111243195697
2572,162.4675712404617
2573,272.04825063285205
2574,94.32427923924224
2575,54.886380307136804
2576,225.31556403264486
2577,115.52510629873255
2578,264.1288352611778
2579,254.71721786123882
2580,11.080371493434729
2581,111.94402633174144
2582,394.05011625396406
2583,72.26550242571695
2584,37.83239841061191
2585,111.93671363782013
2586,183.0368886424045
2587,478.68142362472156
2588,103.92962122889747
2589,246.57956187733987
2590,871.0385384425931
2591,170.33114033843682
2592,338.7332605000284
2593,302.74276133689204
2594,337.6086866987601
2595,116.18848434538194
2596,353.4274268656636
2597,81.73208764124952
2598,215.96427714233624
2599,181.97500505883838
2600,803.7767190170769
2601,1568.775011556253
2602,23.737477541166157
2603,69.40968936648024
2604,154.72706488052353
2605,320.92113631448024
2606,195.42813922941497
2607,313.0473884645899
2608,570.1318408498872
2609,123.12040803504172
2610,162.47779767819324
2611,138.69102155386926
2612,642.7537378486402
2613,186.3969557969385
2614,230.93544094625506
2615,309.0780829896279
2616,390.17232369477375
2617,449.93288826267025
2618,140.29375306163797
2619,327.55376272875685
2620,181.49396813537828
2621,95.73714921172336
2622,69.37034804547376
2623,167.14316289277238
2624,557.2576001131017
2625,899.3724606535961
2626,109.25489344897642
2627,233.13823152995678
2628,207.6183348613883
2629,330.18199200769084
2630,59.870881335888974
2631,232.24160367584875
2632,13.761804738046896
2633,1301.3784067325662
2634,55.618483710854335
2635,224.62686142179123
2636,265.6409781534838
2637,146.00580669810233
2638,270.55884504778027
2639,83.12660912804054
2640,459.5245094737964
2641,187.27752901507745
2642,nan
2643,972.3403581896313
2644,247.0010872258269
2645,214.17902466585957
2646,161.34658364716714
2647,26.850690774013273
2648,1650.9178818537525
2649,252.8179195913497
2650,48.710751813591195
2651,134.5352040370275
2652,13.102087245397023
2653,102.42666230281478
2654,69.5688038304632
2655,72.29872841889254
2656,508.69432008877493
2657,162.52405710669348
2658,86.71715492758027
2659,6.5356817140543475
2660,73.25019715897396
2661,68.74613999526348
2662,37.98351291718112
2663,68.09451869706923
2664,104.87384184063345
2665,88.17204904576185
2666,449.5310110417695
2667,22.14743780559305
2668,417.1734580678256
2669,918.2154344777298
2670,1504.2727451754574
2671,425.1522410561445
2672,243.7965524194577
2673,162.16966046573376
2674,242.98762617052122
2675,3135.1586762599663
2676,1352.8458719086543
2677,84.38386136787537
2678,3134.2349269993556
2679,1239.0076066611912
2680,400.8066942539435
2681,11.39488801366435
2682,893.0430777107429
2683,195.9807749108718
2684,37.94257481856573
2685,263.756799834325
2686,152.03522304785056
2687,315.4605282261971
2688,974.3830156660777
2689,8225.133434849487
2690,22515.50146132809
2691,1442.7458776193205
2692,385.69931832413175
2693,496.93838919458483
2694,832.5597138764431
2695,3106.1065184865183
2696,172.45707962148452
2697,486.0426916835023
2698,2873.843493383208
2699,420.30848178500304
2700,300.0041736477966
2701,10289.970687283829
2702,544.4416741651412
2703,984.4852648403122
2704,530.5374213289216
2705,1197.4268028930503
2706,2434.54672706768
2707,977.194775718069
2708,131116.32423680634
2709,2955.7551217806867
2710,241.67230176505888
2711,309.2691463898421
2712,188.72638565300812
2713,185.41855311084618
2714,2912.8110040056054
2715,748.4724249695142
2716,17.6986173172662
2717,310.4831447818559
2718,290.7040048238761
2719,372.7048641840789
2720,870.4854765019415
2721,579.121432836258
2722,1100.9835315874363
2723,432.0764594066924
2724,805.7026578944415
2725,148.0811294997122
2726,892.6867239928946
2727,243.35705429350463
2728,2016.3795029054427
2729,351.5471311885641
2730,124.76521094230651
2731,695.4078052340943
2732,1612.904352644452
2733,381.8188528983648
2734,470.5395990866604
2735,580.8817760915504
2736,353.04069985280853
2737,53.74653263072772
2738,27.762253253169078
2739,516.5045721907795
2740,260.3002482841767
2741,374.7102958422034
2742,2595.6303184568947
2743,1273.9633125172634
2744,438.09555050453446
2745,1141.1595426030613
2746,1110.3289418241218
2747,131.08580489767874
2748,45.47621559156239
2749,1520.2768850740192
2750,1179.822922298932
2751,679.1639655574696
2752,18036.414304536847
2753,174.4376220809264
2754,71.97738185141908
2755,327.9103818556376
2756,274.90432554819955
2757,270.8278407525176
2758,203.3913877175944
2759,168.1787126397122
2760,256.22006914035916
2761,442.2389207687573
2762,117.51604290421605
2763,201.5356678245557
2764,164.0006194457894
2765,118.77978954153475
2766,89.80880738190017
2767,145.46772529189238
2768,93.46991482320473
2769,80.47830247954339
2770,45.90424682748045
2771,298.3029636995937
2772,173.52100136451514
2773,165.1566624945035
2774,246.63447705640897
2775,20.556106979772764
2776,422.72302058473645
2777,91.26133355663188
2778,206.69247713230226
2779,103.07349288284964
2780,207.06714205982854
2781,130.88013223929607
2782,113.93424142186815
2783,102.78440981927332
2784,56.56456605035421
2785,135.21157870337555
2786,145.01340565620427
2787,142.4797529988953
2788,411.4063112052942
2789,245.22935800932518
2790,75.7499931902805
2791,221.08793625601254
2792,187.81705692634873
2793,159.8880460094103
2794,129.10231633498952
2795,32.46860054292834
2796,58.567639873003706
2797,96.20273122809571
2798,32.4862163624823
2799,1481.7097814569784
2800,78.37982370849922
2801,226.93487155462338
2802,1730.5208499015619
2803,451.2263029999428
2804,1578.5938487055137
2805,395.13464854363934
2806,54.52868234480026
2807,54.4752628522181
2808,455.95867990356965
2809,55.49508617082575
2810,371.868921800067
2811,45.87601889287053
2812,413.72058488511107
2813,355.3560725034706
2814,188.21610357845609
2815,281.85579329465077
2816,73.51532843647463
2817,207.77996596698756
2818,270.1562388239901
2819,148.41797146641025
2820,166.85211283445972
2821,115.68656786268551
2822,38.20921275945931
2823,243.9636627199345
2824,87.62829955843358
2825,128.60132431375686
2826,20.007994065574824
2827,26.901876307544722
2828,66.68571415247911
2829,72.68771513389356
2830,492.8356553487259
2831,142.8319791127751
2832,55.607001320725345
2833,2378.2593784600704
2834,79.13179320217066
